0, 0.1, 0.1, 0.4, x+, y+, 1, 0, 1, 0
1, 0.2, 0.0, 0.4, x+, y-, 2, 0, 1, 1
2, 0.1, -0.1, 0.4, x-, y-, 2, 1, 1, 2
3, 0.2, 0.0, 0.4, x+, y+, 3, 1, 2, 2
4, 0.30000000000000004, 0.1, 0.4, x+, y+, 4, 1, 3, 2
5, 0.4, 0.2, 0.4, x+, y+, 5, 1, 4, 2
6, 0.5, 0.30000000000000004, 0.4, x+, y+, 6, 1, 5, 2
7, 0.6, 0.20000000000000004, 0.4, x+, y-, 7, 1, 5, 3
8, 0.7, 0.30000000000000004, 0.4, x+, y+, 8, 1, 6, 3
9, 0.6, 0.4, 0.4, x-, y+, 8, 2, 7, 3
10, 0.5, 0.30000000000000004, 0.4, x-, y-, 8, 3, 7, 4
11, 0.6, 0.20000000000000004, 0.4, x+, y-, 9, 3, 7, 5
12, 0.7, 0.30000000000000004, 0.4, x+, y+, 10, 3, 8, 5
13, 0.6, 0.4, 0.4, x-, y+, 10, 4, 9, 5
14, 0.7, 0.30000000000000004, 0.4, x+, y-, 11, 4, 9, 6
15, 0.7999999999999999, 0.20000000000000004, 0.4, x+, y-, 12, 4, 9, 7
16, 0.7, 0.30000000000000004, 0.4, x-, y+, 12, 5, 10, 7
17, 0.7999999999999999, 0.4, 0.4, x+, y+, 13, 5, 11, 7
18, 0.8999999999999999, 0.30000000000000004, 0.4, x+, y-, 14, 5, 11, 8
19, 0.9999999999999999, 0.20000000000000004, 0.4, x+, y-, 15, 5, 11, 9
20, 1.0999999999999999, 0.10000000000000003, 0.4, x+, y-, 16, 5, 11, 10
21, 0.9999999999999999, 2.7755575615628914e-17, 0.4, x-, y-, 16, 6, 11, 11
22, 1.0999999999999999, 0.10000000000000003, 0.4, x+, y+, 17, 6, 12, 11
23, 0.9999999999999999, 0.20000000000000004, 0.4, x-, y+, 17, 7, 13, 11
24, 1.0999999999999999, 0.10000000000000003, 0.4, x+, y-, 18, 7, 13, 12
25, 1.2, 0.20000000000000004, 0.4, x+, y+, 19, 7, 14, 12
26, 1.3, 0.10000000000000003, 0.4, x+, y-, 20, 7, 14, 13
27, 1.2, 2.7755575615628914e-17, 0.4, x-, y-, 20, 8, 14, 14
28, 1.0999999999999999, 0.10000000000000003, 0.4, x-, y+, 20, 9, 15, 14
29, 0.9999999999999999, 0.20000000000000004, 0.4, x-, y+, 20, 10, 16, 14
30, 1.0999999999999999, 0.30000000000000004, 0.4, x+, y+, 21, 10, 17, 14
31, 0.9999999999999999, 0.4, 0.4, x-, y+, 21, 11, 18, 14
32, 0.8999999999999999, 0.30000000000000004, 0.4, x-, y-, 21, 12, 18, 15
33, 0.9999999999999999, 0.4, 0.4, x+, y+, 22, 12, 19, 15
34, 1.0999999999999999, 0.5, 0.4, x+, y+, 23, 12, 20, 15
35, 1.2, 0.6, 0.4, x+, y+, 24, 12, 21, 15
36, 1.0999999999999999, 0.7, 0.4, x-, y+, 24, 13, 22, 15
37, 0.9999999999999999, 0.7999999999999999, 0.4, x-, y+, 24, 14, 23, 15
38, 1.0999999999999999, 0.8999999999999999, 0.4, x+, y+, 25, 14, 24, 15
39, 0.9999999999999999, 0.7999999999999999, 0.4, x-, y-, 25, 15, 24, 16
40, 1.0999999999999999, 0.8999999999999999, 0.4, x+, y+, 26, 15, 25, 16
41, 1.2, 0.9999999999999999, 0.4, x+, y+, 27, 15, 26, 16
42, 1.0999999999999999, 0.8999999999999999, 0.4, x-, y-, 27, 16, 26, 17
43, 1.2, 0.9999999999999999, 0.4, x+, y+, 28, 16, 27, 17
44, 1.0999999999999999, 0.8999999999999999, 0.4, x-, y-, 28, 17, 27, 18
45, 0.9999999999999999, 0.9999999999999999, 0.4, x-, y+, 28, 18, 28, 18
46, 0.8999999999999999, 0.8999999999999999, 0.4, x-, y-, 28, 19, 28, 19
47, 0.9999999999999999, 0.9999999999999999, 0.4, x+, y+, 29, 19, 29, 19
48, 0.8999999999999999, 1.0999999999999999, 0.4, x-, y+, 29, 20, 30, 19
49, 0.7999999999999999, 1.2, 0.4, x-, y+, 29, 21, 31, 19
