0.0014546853490173817, -0.007970373146235943, 0.012744978070259094
0.0026892335154116154, -0.00888300221413374, 0.005910709034651518
0.0018993845442309976, -0.01040114276111126, 0.023163098841905594
-0.009053110145032406, -0.011215525679290295, 0.061392419040203094
-0.020547576248645782, -0.00518217496573925, 0.10844579339027405
-0.027653750032186508, -0.0027206172235310078, 0.14827263355255127
-0.034255124628543854, 0.003779839724302292, 0.18266844749450684
-0.04064824432134628, 0.007923106662929058, 0.21391865611076355
-0.04691005498170853, 0.010561088100075722, 0.2373889833688736
-0.05056799203157425, 0.013892648741602898, 0.25551891326904297
-0.05146114155650139, 0.0205211378633976, 0.27911096811294556
-0.051430702209472656, 0.027392901480197906, 0.29473617672920227
-0.0522972010076046, 0.033117182552814484, 0.309945672750473
-0.05360912159085274, 0.03704918548464775, 0.3219667971134186
-0.05601443350315094, 0.04258526861667633, 0.3339044749736786
-0.058413270860910416, 0.04426988214254379, 0.34470221400260925
-0.061320722103118896, 0.048004698008298874, 0.35581645369529724
-0.0611128993332386, 0.062941774725914, 0.36678585410118103
-0.059602510184049606, 0.0676874965429306, 0.37620583176612854
-0.06066659465432167, 0.06759393960237503, 0.38243502378463745
-0.06036505848169327, 0.07094264775514603, 0.3850608766078949
-0.05956272408366203, 0.06273981183767319, 0.3726752698421478
-0.05480213463306427, 0.05952984467148781, 0.3437501788139343
-0.035475607961416245, 0.05304180085659027, 0.3009411096572876
-0.014445440843701363, 0.04298703372478485, 0.2631905972957611
0.008694290183484554, 0.038850631564855576, 0.23688901960849762
0.0287025086581707, 0.030680613592267036, 0.21693122386932373
0.046878423541784286, 0.02241939678788185, 0.2069021463394165
0.06062036007642746, 0.013883287087082863, 0.20350690186023712
0.07430188357830048, 0.0052028545178473, 0.20881466567516327
0.08846577256917953, -0.011215460486710072, 0.22104667127132416
0.10019779950380325, -0.023363640531897545, 0.2483559101819992
0.12038933485746384, -0.027596790343523026, 0.2648845911026001
0.13889862596988678, -0.041231900453567505, 0.2792423963546753
0.16290321946144104, -0.04834172874689102, 0.2968284487724304
0.18557128310203552, -0.06404313445091248, 0.3092804253101349
0.20870445668697357, -0.06966722011566162, 0.3214483857154846
0.23356890678405762, -0.07997303456068039, 0.3325846493244171
0.2587442696094513, -0.09000691026449203, 0.34264037013053894
0.28404346108436584, -0.10011105984449387, 0.3505423963069916
0.3101293742656708, -0.11625457555055618, 0.3503550589084625
0.3388577699661255, -0.11646205931901932, 0.3072909712791443
0.36515215039253235, -0.12728893756866455, 0.19414249062538147
0.39048075675964355, -0.14368081092834473, 0.008930284529924393
0.40823304653167725, -0.15112529695034027, -0.04060030356049538
0.41147035360336304, -0.14240103960037231, -0.020008999854326248
0.40166813135147095, -0.1369158774614334, -0.0007574860355816782
0.4103110432624817, -0.13593561947345734, 0.01423710398375988
0.4065668284893036, -0.13930770754814148, 0.00928722694516182
0.401883989572525, -0.13903430104255676, 0.0045240954495966434
0.39634454250335693, -0.1404353529214859, 0.007885885424911976
0.3950253129005432, -0.13967560231685638, 0.010388154536485672
0.395629346370697, -0.13871349394321442, 0.007578124292194843
0.4005928635597229, -0.13900727033615112, 0.0009681779774837196
0.4010334610939026, -0.13913904130458832, 0.003629477461799979
0.39809614419937134, -0.140485018491745, 0.008447078987956047
0.3994169533252716, -0.13898004591464996, 0.0027642068453133106
0.3971661329269409, -0.14017778635025024, 0.0077601103112101555
0.39812612533569336, -0.14060984551906586, 0.00620939489454031
0.39213913679122925, -0.14028070867061615, 0.012822885997593403
