313469, 0.03971481695771217, -0.010439186356961727, 0.027997814118862152, 1.3122494237904903e-06
313569, 0.03961578384041786, -0.010411262512207031, 0.02772550657391548, -0.0018662618240341544
313669, 0.03892451524734497, -0.010516650043427944, 0.027032166719436646, -0.0018858539406210184
313769, 0.039351414889097214, -0.010456928983330727, 0.027538912370800972, -0.002100519137457013
313869, 0.041276965290308, -0.010203373618423939, 0.03012257069349289, -0.002007577568292618
313969, 0.03994210809469223, -0.010400941595435143, 0.028399933129549026, -0.005232253577560186
314069, 0.04152236506342888, -0.010135913267731667, 0.031175952404737473, -0.0011687851510941982
314169, 0.03951551392674446, -0.010412716306746006, 0.027521997690200806, -0.0031926354859024286
314269, 0.04084433242678642, -0.010450894013047218, 0.028365548700094223, -0.003519898047670722
314369, 0.04088175296783447, -0.010526951402425766, 0.027319489046931267, -0.00013594850315712392
314469, 0.041856490075588226, -0.011359522119164467, 0.02799208275973797, -0.001521849655546248
314569, 0.041782014071941376, -0.011612636968493462, 0.02864639088511467, -0.001072862884029746
314669, 0.04142751917243004, -0.012014644220471382, 0.027151726186275482, 2.3477117792936042e-05
314769, 0.04063161462545395, -0.011014571413397789, 0.027790268883109093, -0.0017678552540019155
314869, 0.04025552049279213, -0.01030698698014021, 0.028824582695961, -0.002383542712777853
314969, 0.039807409048080444, -0.010246790945529938, 0.02833080105483532, -0.0019793303217738867
315069, 0.04155806079506874, -0.010066092945635319, 0.03111681155860424, 0.0007727562915533781
315169, 0.04009532928466797, -0.010324930772185326, 0.028585219755768776, -0.002751197200268507
315269, 0.04136793687939644, -0.010061352513730526, 0.030753765255212784, -0.0011005201376974583
315369, 0.03784138709306717, -0.01056348904967308, 0.025985319167375565, -0.003196082543581724
315469, 0.038894932717084885, -0.01041468232870102, 0.027615446597337723, -0.0010413156123831868
315569, 0.03817581757903099, -0.010408464819192886, 0.02666047029197216, -0.0020504866261035204
315669, 0.03925808519124985, -0.010582493618130684, 0.027933984994888306, -0.011849719099700451
315769, 0.04197576642036438, -0.010080265812575817, 0.030320269986987114, -0.02489105612039566
315869, 0.04236161336302757, -0.011554760858416557, 0.028041673824191093, 0.020044682547450066
315969, 0.024990638718008995, -0.014244022779166698, 0.017511796206235886, -0.0024709294084459543
316069, 0.014873532578349113, -0.014245436526834965, 0.011109048500657082, 0.015359694138169289
316169, 0.002884817775338888, -0.011341281235218048, 0.016530314460396767, 0.0038962371181696653
316269, -0.010669202543795109, -0.004810765385627747, 0.042524147778749466, 0.015099228359758854
316369, -0.014131365343928337, 0.005294498987495899, 0.08161301165819168, 0.004940834362059832
316469, -0.015583288855850697, 0.017213674262166023, 0.12791034579277039, -0.02845769003033638
316569, -0.0100467000156641, 0.02497710846364498, 0.16800975799560547, 0.003327330108731985
316669, -0.00012486842751968652, 0.029059944674372673, 0.20239022374153137, 0.01867987960577011
316769, 0.010797245427966118, 0.030031947419047356, 0.24121099710464478, 0.006023890804499388
316869, 0.017424533143639565, 0.028953123837709427, 0.2832203209400177, 0.00888260081410408
316969, 0.020378049463033676, 0.026439625769853592, 0.32338809967041016, 0.008746763691306114
317069, 0.02014107257127762, 0.022872818633913994, 0.35852062702178955, 0.01364952139556408
317172, 0.01777229830622673, 0.019360637292265892, 0.3877386152744293, 0.002684122882783413
317269, 0.014092497527599335, 0.01558772474527359, 0.4121217131614685, -0.0028139727655798197
317372, 0.009775064885616302, 0.01244095154106617, 0.4326566755771637, 0.017355579882860184
317472, 0.006643600761890411, 0.009843898937106133, 0.44770365953445435, -0.005853672977536917
317571, 0.0043752617202699184, 0.010306060314178467, 0.46003901958465576, -0.012696168385446072
317670, 0.004535326734185219, 0.009602847509086132, 0.4715213179588318, 0.008579010143876076
317769, 0.004699584096670151, 0.00447132857516408, 0.4807102382183075, -0.01280197873711586
317869, 0.0006478350842371583, -0.0007511350559070706, 0.4891749620437622, 0.008730177767574787
317970, 0.0001482186053181067, 0.0008839766378514469, 0.49509769678115845, 0.008260905742645264
318070, 0.002920164493843913, -0.0009349645115435123, 0.5000787377357483, -0.019453175365924835
318169, 0.005509232170879841, -0.0010737109696492553, 0.505146324634552, 0.0019415701972320676
318269, 0.00725200679153204, -0.000939250981900841, 0.5113591551780701, 0.01491820253431797
318369, 0.008002051152288914, -0.00147617154289037, 0.5191559195518494, 0.0025862455368041992
318469, 0.008239300921559334, -0.002536566462367773, 0.5250304341316223, -0.008923924528062344
318569, 0.006995176896452904, -0.004277313593775034, 0.531538188457489, -0.009648353792726994
318669, 0.005605729762464762, -0.006212563719600439, 0.5348158478736877, 0.008522940799593925
318769, 0.004237591288983822, -0.006000015418976545, 0.5372323393821716, -0.014244996942579746
318869, 0.001935119740664959, -0.007973027415573597, 0.5390677452087402, 0.0018568967934697866
318969, -0.004382808692753315, -0.009480359964072704, 0.5406312346458435, 0.019682278856635094
319069, -0.0159356277436018, -0.010370437055826187, 0.5420017242431641, 0.001151021453551948
319169, -0.030973849818110466, -0.010418514721095562, 0.5424268841743469, 0.005798161029815674
319269, -0.046912044286727905, -0.00944725051522255, 0.5429611206054688, 0.015004156157374382
319369, -0.061965495347976685, -0.007470062933862209, 0.5444770455360413, 0.013110353611409664
319469, -0.07450895011425018, -0.004952989052981138, 0.5476422905921936, 0.012017817236483097
319569, -0.08392609655857086, -0.0024453133810311556, 0.5496769547462463, 0.02007761411368847
319669, -0.09025965631008148, -0.002791078295558691, 0.5511084794998169, 0.004370146431028843
319769, -0.09363225847482681, 0.0017646457999944687, 0.5506536960601807, -0.012876920402050018
319869, -0.09511253982782364, 0.0032032167073339224, 0.5496926307678223, -0.0026639560237526894
319969, -0.09595444053411484, 0.003811090951785445, 0.5501622557640076, -0.00014393380843102932
320069, -0.09568475931882858, 0.0036779483780264854, 0.5489699244499207, 0.006969312205910683
320169, -0.09156311303377151, 0.002806620206683874, 0.548372209072113, 0.006278501357883215
320269, -0.08230884373188019, 0.0017112274654209614, 0.5485202670097351, 0.008005418814718723
